,ID,TYPE,USER_ID,GENDER,AGE,name,size_mb
28504,7127,1,3233,MALE,23,007127_1_003233_MALE_23.jpg,2.014469146728516
28505,7127,2,3233,MALE,23,007127_2_003233_MALE_23.jpg,2.2954044342041016
28506,7127,3,3233,MALE,23,007127_3_003233_MALE_23.jpg,2.592870712280273
28507,7127,4,3233,MALE,23,007127_4_003233_MALE_23.jpg,2.828899383544922
28508,7128,1,5304,FEMALE,32,007128_1_005304_FEMALE_32.jpg,6.672033309936523
28509,7128,2,5304,FEMALE,32,007128_2_005304_FEMALE_32.jpg,6.741080284118652
28510,7128,3,5304,FEMALE,32,007128_3_005304_FEMALE_32.jpg,6.003479957580566
28511,7128,4,5304,FEMALE,32,007128_4_005304_FEMALE_32.jpg,5.1941423416137695
28512,7129,1,5305,NONE,19,007129_1_005305_NONE_19.jpg,1.4956207275390625
28513,7129,2,5305,NONE,19,007129_2_005305_NONE_19.jpg,1.4453306198120115
28514,7129,3,5305,NONE,19,007129_3_005305_NONE_19.jpg,1.456343650817871
28515,7129,4,5305,NONE,19,007129_4_005305_NONE_19.jpg,1.3400087356567385
28516,7130,1,353,MALE,34,007130_1_000353_MALE_34.jpg,0.3419361114501953
28517,7130,2,353,MALE,34,007130_2_000353_MALE_34.jpg,0.3237333297729492
28518,7130,3,353,MALE,34,007130_3_000353_MALE_34.jpg,0.3092002868652344
28519,7130,4,353,MALE,34,007130_4_000353_MALE_34.jpg,0.3136072158813476
28520,7131,1,99,MALE,35,007131_1_000099_MALE_35.jpg,8.788382530212402
28521,7131,2,99,MALE,35,007131_2_000099_MALE_35.jpg,7.268725395202637
28522,7131,3,99,MALE,35,007131_3_000099_MALE_35.jpg,7.402034759521484
28523,7131,4,99,MALE,35,007131_4_000099_MALE_35.jpg,7.847640037536621
28524,7132,1,3837,MALE,32,007132_1_003837_MALE_32.jpg,3.5572404861450195
28525,7132,2,3837,MALE,32,007132_2_003837_MALE_32.jpg,3.652096748352051
28526,7132,3,3837,MALE,32,007132_3_003837_MALE_32.jpg,3.674524307250977
28527,7132,4,3837,MALE,32,007132_4_003837_MALE_32.jpg,3.5642576217651367
28528,7133,1,174,MALE,22,007133_1_000174_MALE_22.jpg,0.9157495498657228
28529,7133,2,174,MALE,22,007133_2_000174_MALE_22.jpg,0.8885908126831055
28530,7133,3,174,MALE,22,007133_3_000174_MALE_22.jpg,0.9226140975952148
28531,7133,4,174,MALE,22,007133_4_000174_MALE_22.jpg,0.9210577011108398
28532,7134,1,5306,FEMALE,26,007134_1_005306_FEMALE_26.jpg,3.227954864501953
28533,7134,2,5306,FEMALE,26,007134_2_005306_FEMALE_26.jpg,3.283174514770508
28534,7134,3,5306,FEMALE,26,007134_3_005306_FEMALE_26.jpg,3.235088348388672
28535,7134,4,5306,FEMALE,26,007134_4_005306_FEMALE_26.jpg,3.282130241394043
28536,7135,1,3745,NONE,26,007135_1_003745_NONE_26.jpg,2.8553762435913086
28537,7135,2,3745,NONE,26,007135_2_003745_NONE_26.jpg,3.192855834960937
28538,7135,3,3745,NONE,26,007135_3_003745_NONE_26.jpg,2.975031852722168
28539,7135,4,3745,NONE,26,007135_4_003745_NONE_26.jpg,3.029263496398926
28540,7136,1,98,MALE,26,007136_1_000098_MALE_26.jpg,1.934429168701172
28541,7136,2,98,MALE,26,007136_2_000098_MALE_26.jpg,1.9998140335083008
28542,7136,3,98,MALE,26,007136_3_000098_MALE_26.jpg,2.0410308837890625
28543,7136,4,98,MALE,26,007136_4_000098_MALE_26.jpg,1.9244651794433596
28544,7137,1,5307,MALE,21,007137_1_005307_MALE_21.jpg,0.6789865493774414
28545,7137,2,5307,MALE,21,007137_2_005307_MALE_21.jpg,0.5790586471557617
28546,7137,3,5307,MALE,21,007137_3_005307_MALE_21.jpg,0.6582975387573242
28547,7137,4,5307,MALE,21,007137_4_005307_MALE_21.jpg,0.6474094390869141
28548,7138,1,4264,FEMALE,31,007138_1_004264_FEMALE_31.jpg,2.584916114807129
28549,7138,2,4264,FEMALE,31,007138_2_004264_FEMALE_31.jpg,2.679166793823242
28550,7138,3,4264,FEMALE,31,007138_3_004264_FEMALE_31.jpg,2.6736412048339844
28551,7138,4,4264,FEMALE,31,007138_4_004264_FEMALE_31.jpg,2.49881649017334
28552,7139,1,3295,MALE,21,007139_1_003295_MALE_21.jpg,2.5658130645751958
28553,7139,2,3295,MALE,21,007139_2_003295_MALE_21.jpg,2.480386734008789
28554,7139,3,3295,MALE,21,007139_3_003295_MALE_21.jpg,1.857172966003418
28555,7139,4,3295,MALE,21,007139_4_003295_MALE_21.jpg,1.995579719543457
28556,7140,1,5308,NONE,19,007140_1_005308_NONE_19.jpg,3.0305328369140625
28557,7140,2,5308,NONE,19,007140_2_005308_NONE_19.jpg,2.51914119720459
28558,7140,3,5308,NONE,19,007140_3_005308_NONE_19.jpg,2.529261589050293
28559,7140,4,5308,NONE,19,007140_4_005308_NONE_19.jpg,2.394929885864258
28560,7141,1,5309,NONE,31,007141_1_005309_NONE_31.jpg,2.2068958282470703
28561,7141,2,5309,NONE,31,007141_2_005309_NONE_31.jpg,2.496654510498047
28562,7141,3,5309,NONE,31,007141_3_005309_NONE_31.jpg,2.301009178161621
28563,7141,4,5309,NONE,31,007141_4_005309_NONE_31.jpg,2.461949348449707
28564,7142,1,3591,MALE,29,007142_1_003591_MALE_29.jpg,1.6493310928344729
28565,7142,2,3591,MALE,29,007142_2_003591_MALE_29.jpg,1.3019351959228516
28566,7142,3,3591,MALE,29,007142_3_003591_MALE_29.jpg,1.7182703018188477
28567,7142,4,3591,MALE,29,007142_4_003591_MALE_29.jpg,1.7678461074829102
28568,7143,1,84,NONE,18,007143_1_000084_NONE_18.jpg,1.5498981475830078
28569,7143,2,84,NONE,18,007143_2_000084_NONE_18.jpg,1.6035118103027344
28570,7143,3,84,NONE,18,007143_3_000084_NONE_18.jpg,1.613572120666504
28571,7143,4,84,NONE,18,007143_4_000084_NONE_18.jpg,1.8192768096923828
28572,7144,1,248,MALE,23,007144_1_000248_MALE_23.jpg,2.1074180603027344
28573,7144,2,248,MALE,23,007144_2_000248_MALE_23.jpg,2.095346450805664
28574,7144,3,248,MALE,23,007144_3_000248_MALE_23.jpg,2.120743751525879
28575,7144,4,248,MALE,23,007144_4_000248_MALE_23.jpg,1.9961662292480469
28576,7145,1,110,MALE,25,007145_1_000110_MALE_25.jpg,1.3671913146972656
28577,7145,2,110,MALE,25,007145_2_000110_MALE_25.jpg,1.3789348602294922
28578,7145,3,110,MALE,25,007145_3_000110_MALE_25.jpg,1.349156379699707
28579,7145,4,110,MALE,25,007145_4_000110_MALE_25.jpg,1.3869657516479492
28580,7146,1,5310,MALE,24,007146_1_005310_MALE_24.jpg,2.184798240661621
28581,7146,2,5310,MALE,24,007146_2_005310_MALE_24.jpg,1.960132598876953
28582,7146,3,5310,MALE,24,007146_3_005310_MALE_24.jpg,2.0566415786743164
28583,7146,4,5310,MALE,24,007146_4_005310_MALE_24.jpg,2.036893844604492
28584,7147,1,5311,NONE,21,007147_1_005311_NONE_21.jpg,0.4699659347534179
28585,7147,2,5311,NONE,21,007147_2_005311_NONE_21.jpg,0.4503192901611328
28586,7147,3,5311,NONE,21,007147_3_005311_NONE_21.jpg,0.3756465911865234
28587,7147,4,5311,NONE,21,007147_4_005311_NONE_21.jpg,0.3811292648315429
28588,7148,1,5312,NONE,21,007148_1_005312_NONE_21.jpg,1.5049943923950195
28589,7148,2,5312,NONE,21,007148_2_005312_NONE_21.jpg,1.4560327529907229
28590,7148,3,5312,NONE,21,007148_3_005312_NONE_21.jpg,1.240635871887207
28591,7148,4,5312,NONE,21,007148_4_005312_NONE_21.jpg,1.459369659423828
28592,7149,1,3545,NONE,20,007149_1_003545_NONE_20.jpg,2.2182397842407227
28593,7149,2,3545,NONE,20,007149_2_003545_NONE_20.jpg,2.1910219192504883
28594,7149,3,3545,NONE,20,007149_3_003545_NONE_20.jpg,1.972578048706055
28595,7149,4,3545,NONE,20,007149_4_003545_NONE_20.jpg,1.9755887985229488
28596,7150,1,4106,MALE,24,007150_1_004106_MALE_24.jpg,4.650068283081055
28597,7150,2,4106,MALE,24,007150_2_004106_MALE_24.jpg,4.722533226013184
28598,7150,3,4106,MALE,24,007150_3_004106_MALE_24.jpg,4.767054557800293
28599,7150,4,4106,MALE,24,007150_4_004106_MALE_24.jpg,4.738197326660156
28600,7151,1,5313,MALE,23,007151_1_005313_MALE_23.jpg,2.5924081802368164
28601,7151,2,5313,MALE,23,007151_2_005313_MALE_23.jpg,2.6090192794799805
28602,7151,3,5313,MALE,23,007151_3_005313_MALE_23.jpg,2.594079971313477
28603,7151,4,5313,MALE,23,007151_4_005313_MALE_23.jpg,2.5349245071411133
28604,7152,1,5314,MALE,31,007152_1_005314_MALE_31.jpg,4.792497634887695
28605,7152,2,5314,MALE,31,007152_2_005314_MALE_31.jpg,5.001809120178223
28606,7152,3,5314,MALE,31,007152_3_005314_MALE_31.jpg,3.646448135375977
28607,7152,4,5314,MALE,31,007152_4_005314_MALE_31.jpg,3.658111572265625
28608,7153,1,5315,FEMALE,31,007153_1_005315_FEMALE_31.jpg,1.113176345825195
28609,7153,2,5315,FEMALE,31,007153_2_005315_FEMALE_31.jpg,1.1402969360351562
28610,7153,3,5315,FEMALE,31,007153_3_005315_FEMALE_31.jpg,1.0355253219604492
28611,7153,4,5315,FEMALE,31,007153_4_005315_FEMALE_31.jpg,1.0767345428466797
28612,7154,1,4783,NONE,31,007154_1_004783_NONE_31.jpg,4.121014595031738
28613,7154,2,4783,NONE,31,007154_2_004783_NONE_31.jpg,4.212139129638672
28614,7154,3,4783,NONE,31,007154_3_004783_NONE_31.jpg,4.250785827636719
28615,7154,4,4783,NONE,31,007154_4_004783_NONE_31.jpg,4.32635498046875
28616,7155,1,254,MALE,23,007155_1_000254_MALE_23.jpg,3.000782966613769
28617,7155,2,254,MALE,23,007155_2_000254_MALE_23.jpg,2.833937644958496
28618,7155,3,254,MALE,23,007155_3_000254_MALE_23.jpg,2.76883316040039
28619,7155,4,254,MALE,23,007155_4_000254_MALE_23.jpg,2.8462953567504883
28620,7156,1,5316,FEMALE,29,007156_1_005316_FEMALE_29.jpg,1.3437728881835938
28621,7156,2,5316,FEMALE,29,007156_2_005316_FEMALE_29.jpg,1.3128166198730469
28622,7156,3,5316,FEMALE,29,007156_3_005316_FEMALE_29.jpg,1.3177623748779297
28623,7156,4,5316,FEMALE,29,007156_4_005316_FEMALE_29.jpg,1.334549903869629
28624,7157,1,5317,MALE,28,007157_1_005317_MALE_28.jpg,1.4346647262573242
28625,7157,2,5317,MALE,28,007157_2_005317_MALE_28.jpg,1.4854660034179688
28626,7157,3,5317,MALE,28,007157_3_005317_MALE_28.jpg,1.4893684387207031
28627,7157,4,5317,MALE,28,007157_4_005317_MALE_28.jpg,1.5264892578125
28628,7158,1,279,MALE,21,007158_1_000279_MALE_21.jpg,1.1964540481567385
28629,7158,2,279,MALE,21,007158_2_000279_MALE_21.jpg,0.9573917388916016
28630,7158,3,279,MALE,21,007158_3_000279_MALE_21.jpg,1.0793542861938477
28631,7158,4,279,MALE,21,007158_4_000279_MALE_21.jpg,1.0290050506591797
28632,7159,1,5318,NONE,23,007159_1_005318_NONE_23.jpg,1.4896316528320312
28633,7159,2,5318,NONE,23,007159_2_005318_NONE_23.jpg,1.5201549530029297
28634,7159,3,5318,NONE,23,007159_3_005318_NONE_23.jpg,2.176523208618164
28635,7159,4,5318,NONE,23,007159_4_005318_NONE_23.jpg,1.7954015731811523
28636,7160,1,5319,FEMALE,37,007160_1_005319_FEMALE_37.jpg,4.192687034606934
28637,7160,2,5319,FEMALE,37,007160_2_005319_FEMALE_37.jpg,3.591012954711914
28638,7160,3,5319,FEMALE,37,007160_3_005319_FEMALE_37.jpg,3.4855880737304688
28639,7160,4,5319,FEMALE,37,007160_4_005319_FEMALE_37.jpg,3.659069061279297
28640,7161,1,5320,NONE,36,007161_1_005320_NONE_36.jpg,4.245317459106445
28641,7161,2,5320,NONE,36,007161_2_005320_NONE_36.jpg,3.9424123764038086
28642,7161,3,5320,NONE,36,007161_3_005320_NONE_36.jpg,4.31214714050293
28643,7161,4,5320,NONE,36,007161_4_005320_NONE_36.jpg,4.074512481689453
28644,7162,1,757,MALE,21,007162_1_000757_MALE_21.jpg,1.1899261474609375
28645,7162,2,757,MALE,21,007162_2_000757_MALE_21.jpg,1.0383005142211914
28646,7162,3,757,MALE,21,007162_3_000757_MALE_21.jpg,0.9996566772460938
28647,7162,4,757,MALE,21,007162_4_000757_MALE_21.jpg,0.9285593032836914
28648,7163,1,5321,MALE,45,007163_1_005321_MALE_45.jpg,4.000212669372559
28649,7163,2,5321,MALE,45,007163_2_005321_MALE_45.jpg,4.000212669372559
28650,7163,3,5321,MALE,45,007163_3_005321_MALE_45.jpg,4.000212669372559
28651,7163,4,5321,MALE,45,007163_4_005321_MALE_45.jpg,4.000212669372559
28652,7164,1,1026,MALE,22,007164_1_001026_MALE_22.jpg,1.1764287948608398
28653,7164,2,1026,MALE,22,007164_2_001026_MALE_22.jpg,1.308394432067871
28654,7164,3,1026,MALE,22,007164_3_001026_MALE_22.jpg,1.098073959350586
28655,7164,4,1026,MALE,22,007164_4_001026_MALE_22.jpg,1.0811710357666016
28656,7165,1,5322,MALE,21,007165_1_005322_MALE_21.jpg,1.2075309753417969
28657,7165,2,5322,MALE,21,007165_2_005322_MALE_21.jpg,1.2474288940429688
28658,7165,3,5322,MALE,21,007165_3_005322_MALE_21.jpg,1.179692268371582
28659,7165,4,5322,MALE,21,007165_4_005322_MALE_21.jpg,1.221348762512207
28660,7166,1,5323,NONE,21,007166_1_005323_NONE_21.jpg,6.190735816955566
28661,7166,2,5323,NONE,21,007166_2_005323_NONE_21.jpg,5.408931732177734
28662,7166,3,5323,NONE,21,007166_3_005323_NONE_21.jpg,5.395072937011719
28663,7166,4,5323,NONE,21,007166_4_005323_NONE_21.jpg,5.401825904846191
28664,7167,1,3362,MALE,30,007167_1_003362_MALE_30.jpg,1.3152809143066406
28665,7167,2,3362,MALE,30,007167_2_003362_MALE_30.jpg,1.3532981872558594
28666,7167,3,3362,MALE,30,007167_3_003362_MALE_30.jpg,1.4076852798461914
28667,7167,4,3362,MALE,30,007167_4_003362_MALE_30.jpg,1.428619384765625
28668,7168,1,4836,NONE,26,007168_1_004836_NONE_26.jpg,2.9460878372192383
28669,7168,2,4836,NONE,26,007168_2_004836_NONE_26.jpg,3.155572891235352
28670,7168,3,4836,NONE,26,007168_3_004836_NONE_26.jpg,2.642878532409668
28671,7168,4,4836,NONE,26,007168_4_004836_NONE_26.jpg,3.4001922607421875
28672,7169,1,5324,NONE,49,007169_1_005324_NONE_49.jpg,2.6402244567871094
28673,7169,2,5324,NONE,49,007169_2_005324_NONE_49.jpg,2.60260009765625
28674,7169,3,5324,NONE,49,007169_3_005324_NONE_49.jpg,2.637802124023437
28675,7169,4,5324,NONE,49,007169_4_005324_NONE_49.jpg,2.365886688232422
28676,7170,1,5325,MALE,26,007170_1_005325_MALE_26.jpg,3.19948959350586
28677,7170,2,5325,MALE,26,007170_2_005325_MALE_26.jpg,3.2928543090820312
28678,7170,3,5325,MALE,26,007170_3_005325_MALE_26.jpg,3.42349910736084
28679,7170,4,5325,MALE,26,007170_4_005325_MALE_26.jpg,3.256549835205078
28680,7171,1,4133,MALE,33,007171_1_004133_MALE_33.jpg,2.6805152893066406
28681,7171,2,4133,MALE,33,007171_2_004133_MALE_33.jpg,2.265496253967285
28682,7171,3,4133,MALE,33,007171_3_004133_MALE_33.jpg,1.9814043045043943
28683,7171,4,4133,MALE,33,007171_4_004133_MALE_33.jpg,2.105086326599121
28684,7172,1,5326,NONE,30,007172_1_005326_NONE_30.jpg,2.334674835205078
28685,7172,2,5326,NONE,30,007172_2_005326_NONE_30.jpg,2.2318267822265625
28686,7172,3,5326,NONE,30,007172_3_005326_NONE_30.jpg,2.2693023681640625
28687,7172,4,5326,NONE,30,007172_4_005326_NONE_30.jpg,2.2403106689453125
28688,7173,1,5327,NONE,35,007173_1_005327_NONE_35.jpg,5.615830421447754
28689,7173,2,5327,NONE,35,007173_2_005327_NONE_35.jpg,5.174684524536133
28690,7173,3,5327,NONE,35,007173_3_005327_NONE_35.jpg,4.755338668823242
28691,7173,4,5327,NONE,35,007173_4_005327_NONE_35.jpg,4.861245155334473
28692,7174,1,3836,MALE,24,007174_1_003836_MALE_24.jpg,0.7527618408203125
28693,7174,2,3836,MALE,24,007174_2_003836_MALE_24.jpg,0.7928228378295898
28694,7174,3,3836,MALE,24,007174_3_003836_MALE_24.jpg,0.7829389572143555
28695,7174,4,3836,MALE,24,007174_4_003836_MALE_24.jpg,0.7349338531494141
28696,7175,1,5328,NONE,34,007175_1_005328_NONE_34.jpg,1.4870405197143557
28697,7175,2,5328,NONE,34,007175_2_005328_NONE_34.jpg,1.3251819610595703
28698,7175,3,5328,NONE,34,007175_3_005328_NONE_34.jpg,1.147538185119629
28699,7175,4,5328,NONE,34,007175_4_005328_NONE_34.jpg,1.1810693740844729
28700,7176,1,386,MALE,24,007176_1_000386_MALE_24.jpg,1.6548185348510742
28701,7176,2,386,MALE,24,007176_2_000386_MALE_24.jpg,1.8294410705566408
28702,7176,3,386,MALE,24,007176_3_000386_MALE_24.jpg,1.298919677734375
28703,7176,4,386,MALE,24,007176_4_000386_MALE_24.jpg,1.3231191635131836
28704,7177,1,5329,MALE,19,007177_1_005329_MALE_19.jpg,1.296274185180664
28705,7177,2,5329,MALE,19,007177_2_005329_MALE_19.jpg,1.320720672607422
28706,7177,3,5329,MALE,19,007177_3_005329_MALE_19.jpg,1.5978364944458008
28707,7177,4,5329,MALE,19,007177_4_005329_MALE_19.jpg,1.7074861526489258
28708,7178,1,579,FEMALE,25,007178_1_000579_FEMALE_25.jpg,0.62982177734375
28709,7178,2,579,FEMALE,25,007178_2_000579_FEMALE_25.jpg,0.6698627471923828
28710,7178,3,579,FEMALE,25,007178_3_000579_FEMALE_25.jpg,0.6788091659545898
28711,7178,4,579,FEMALE,25,007178_4_000579_FEMALE_25.jpg,0.6977968215942383
28712,7179,1,107,MALE,23,007179_1_000107_MALE_23.jpg,1.276418685913086
28713,7179,2,107,MALE,23,007179_2_000107_MALE_23.jpg,1.3421993255615234
28714,7179,3,107,MALE,23,007179_3_000107_MALE_23.jpg,1.373988151550293
28715,7179,4,107,MALE,23,007179_4_000107_MALE_23.jpg,1.3163976669311523
28716,7180,1,5330,FEMALE,25,007180_1_005330_FEMALE_25.jpg,2.876962661743164
28717,7180,2,5330,FEMALE,25,007180_2_005330_FEMALE_25.jpg,2.82208251953125
28718,7180,3,5330,FEMALE,25,007180_3_005330_FEMALE_25.jpg,2.7658939361572266
28719,7180,4,5330,FEMALE,25,007180_4_005330_FEMALE_25.jpg,2.962005615234375
28720,7181,1,5331,NONE,27,007181_1_005331_NONE_27.jpg,7.134805679321289
28721,7181,2,5331,NONE,27,007181_2_005331_NONE_27.jpg,7.11480712890625
28722,7181,3,5331,NONE,27,007181_3_005331_NONE_27.jpg,6.601224899291992
28723,7181,4,5331,NONE,27,007181_4_005331_NONE_27.jpg,6.563139915466309
28724,7182,1,5332,NONE,18,007182_1_005332_NONE_18.jpg,2.523070335388184
28725,7182,2,5332,NONE,18,007182_2_005332_NONE_18.jpg,2.583900451660156
28726,7182,3,5332,NONE,18,007182_3_005332_NONE_18.jpg,2.551486015319824
28727,7182,4,5332,NONE,18,007182_4_005332_NONE_18.jpg,2.579599380493164
28728,7183,1,73,MALE,26,007183_1_000073_MALE_26.jpg,2.3259706497192383
28729,7183,2,73,MALE,26,007183_2_000073_MALE_26.jpg,2.5053062438964844
28730,7183,3,73,MALE,26,007183_3_000073_MALE_26.jpg,3.441259384155273
28731,7183,4,73,MALE,26,007183_4_000073_MALE_26.jpg,3.120580673217773
28732,7184,1,3525,MALE,40,007184_1_003525_MALE_40.jpg,2.3981189727783203
28733,7184,2,3525,MALE,40,007184_2_003525_MALE_40.jpg,2.333006858825684
28734,7184,3,3525,MALE,40,007184_3_003525_MALE_40.jpg,2.6519699096679688
28735,7184,4,3525,MALE,40,007184_4_003525_MALE_40.jpg,2.613105773925781
28736,7185,1,2936,MALE,41,007185_1_002936_MALE_41.jpg,2.9545440673828125
28737,7185,2,2936,MALE,41,007185_2_002936_MALE_41.jpg,2.943846702575684
28738,7185,3,2936,MALE,41,007185_3_002936_MALE_41.jpg,2.9950952529907227
28739,7185,4,2936,MALE,41,007185_4_002936_MALE_41.jpg,2.9953126907348637
28740,7186,1,5333,NONE,20,007186_1_005333_NONE_20.jpg,1.7568674087524414
28741,7186,2,5333,NONE,20,007186_2_005333_NONE_20.jpg,1.5245237350463867
28742,7186,3,5333,NONE,20,007186_3_005333_NONE_20.jpg,1.596339225769043
28743,7186,4,5333,NONE,20,007186_4_005333_NONE_20.jpg,1.5886344909667969
28744,7187,1,5334,NONE,23,007187_1_005334_NONE_23.jpg,4.186810493469238
28745,7187,2,5334,NONE,23,007187_2_005334_NONE_23.jpg,3.209657669067383
28746,7187,3,5334,NONE,23,007187_3_005334_NONE_23.jpg,3.107627868652344
28747,7187,4,5334,NONE,23,007187_4_005334_NONE_23.jpg,3.0009031295776367
28748,7188,1,342,MALE,46,007188_1_000342_MALE_46.jpg,1.4224357604980469
28749,7188,2,342,MALE,46,007188_2_000342_MALE_46.jpg,1.414006233215332
28750,7188,3,342,MALE,46,007188_3_000342_MALE_46.jpg,1.0661134719848633
28751,7188,4,342,MALE,46,007188_4_000342_MALE_46.jpg,1.0753860473632812
28752,7189,1,1728,MALE,21,007189_1_001728_MALE_21.jpg,5.349174499511719
28753,7189,2,1728,MALE,21,007189_2_001728_MALE_21.jpg,5.011185646057129
28754,7189,3,1728,MALE,21,007189_3_001728_MALE_21.jpg,5.1843366622924805
28755,7189,4,1728,MALE,21,007189_4_001728_MALE_21.jpg,5.176499366760254
28756,7190,1,826,MALE,23,007190_1_000826_MALE_23.jpg,3.223810195922852
28757,7190,2,826,MALE,23,007190_2_000826_MALE_23.jpg,3.0641651153564453
28758,7190,3,826,MALE,23,007190_3_000826_MALE_23.jpg,3.0290441513061523
28759,7190,4,826,MALE,23,007190_4_000826_MALE_23.jpg,3.1784887313842773
28760,7191,1,5335,NONE,25,007191_1_005335_NONE_25.jpg,3.493003845214844
28761,7191,2,5335,NONE,25,007191_2_005335_NONE_25.jpg,3.493138313293457
28762,7191,3,5335,NONE,25,007191_3_005335_NONE_25.jpg,3.603865623474121
28763,7191,4,5335,NONE,25,007191_4_005335_NONE_25.jpg,3.764298439025879
28764,7192,1,5336,NONE,32,007192_1_005336_NONE_32.jpg,1.4947147369384766
28765,7192,2,5336,NONE,32,007192_2_005336_NONE_32.jpg,1.7745237350463867
28766,7192,3,5336,NONE,32,007192_3_005336_NONE_32.jpg,1.7910737991333008
28767,7192,4,5336,NONE,32,007192_4_005336_NONE_32.jpg,1.529510498046875
28768,7193,1,339,MALE,21,007193_1_000339_MALE_21.jpg,2.0186681747436523
28769,7193,2,339,MALE,21,007193_2_000339_MALE_21.jpg,2.5249252319335938
28770,7193,3,339,MALE,21,007193_3_000339_MALE_21.jpg,2.269380569458008
28771,7193,4,339,MALE,21,007193_4_000339_MALE_21.jpg,2.301372528076172
28772,7194,1,5337,MALE,31,007194_1_005337_MALE_31.jpg,1.1182937622070312
28773,7194,2,5337,MALE,31,007194_2_005337_MALE_31.jpg,1.0793094635009766
28774,7194,3,5337,MALE,31,007194_3_005337_MALE_31.jpg,0.8347482681274414
28775,7194,4,5337,MALE,31,007194_4_005337_MALE_31.jpg,0.7637615203857422
28776,7195,1,1411,NONE,19,007195_1_001411_NONE_19.jpg,3.0162878036499023
28777,7195,2,1411,NONE,19,007195_2_001411_NONE_19.jpg,3.2689008712768555
28778,7195,3,1411,NONE,19,007195_3_001411_NONE_19.jpg,3.3892030715942383
28779,7195,4,1411,NONE,19,007195_4_001411_NONE_19.jpg,3.6532115936279297
28780,7196,1,4623,MALE,19,007196_1_004623_MALE_19.jpg,2.480912208557129
28781,7196,2,4623,MALE,19,007196_2_004623_MALE_19.jpg,2.454379081726074
28782,7196,3,4623,MALE,19,007196_3_004623_MALE_19.jpg,2.552977561950684
28783,7196,4,4623,MALE,19,007196_4_004623_MALE_19.jpg,2.463481903076172
28784,7197,1,718,MALE,23,007197_1_000718_MALE_23.jpg,0.9104108810424804
28785,7197,2,718,MALE,23,007197_2_000718_MALE_23.jpg,0.910893440246582
28786,7197,3,718,MALE,23,007197_3_000718_MALE_23.jpg,0.9120073318481444
28787,7197,4,718,MALE,23,007197_4_000718_MALE_23.jpg,0.9272613525390624
28788,7198,1,5338,MALE,22,007198_1_005338_MALE_22.jpg,1.1754426956176758
28789,7198,2,5338,MALE,22,007198_2_005338_MALE_22.jpg,1.2681961059570312
28790,7198,3,5338,MALE,22,007198_3_005338_MALE_22.jpg,0.9831676483154296
28791,7198,4,5338,MALE,22,007198_4_005338_MALE_22.jpg,1.0879812240600586
28792,7199,1,5339,NONE,20,007199_1_005339_NONE_20.jpg,3.0414981842041016
28793,7199,2,5339,NONE,20,007199_2_005339_NONE_20.jpg,2.9466476440429688
28794,7199,3,5339,NONE,20,007199_3_005339_NONE_20.jpg,3.1207351684570312
28795,7199,4,5339,NONE,20,007199_4_005339_NONE_20.jpg,3.0847225189208984
28796,7200,1,5340,NONE,117,007200_1_005340_NONE_117.jpg,2.399211883544922
28797,7200,2,5340,NONE,117,007200_2_005340_NONE_117.jpg,2.1953439712524414
28798,7200,3,5340,NONE,117,007200_3_005340_NONE_117.jpg,2.056300163269043
28799,7200,4,5340,NONE,117,007200_4_005340_NONE_117.jpg,2.0899763107299805
28800,7201,1,2365,MALE,22,007201_1_002365_MALE_22.jpg,1.5937786102294922
28801,7201,2,2365,MALE,22,007201_2_002365_MALE_22.jpg,1.5919809341430664
28802,7201,3,2365,MALE,22,007201_3_002365_MALE_22.jpg,1.4908971786499023
28803,7201,4,2365,MALE,22,007201_4_002365_MALE_22.jpg,1.4704627990722656
28804,7202,1,3921,MALE,31,007202_1_003921_MALE_31.jpg,2.6084890365600586
28805,7202,2,3921,MALE,31,007202_2_003921_MALE_31.jpg,2.052818298339844
28806,7202,3,3921,MALE,31,007202_3_003921_MALE_31.jpg,2.3831844329833984
28807,7202,4,3921,MALE,31,007202_4_003921_MALE_31.jpg,2.1778736114501958
28808,7203,1,1665,MALE,32,007203_1_001665_MALE_32.jpg,1.3666963577270508
28809,7203,2,1665,MALE,32,007203_2_001665_MALE_32.jpg,1.2071819305419922
28810,7203,3,1665,MALE,32,007203_3_001665_MALE_32.jpg,1.059051513671875
28811,7203,4,1665,MALE,32,007203_4_001665_MALE_32.jpg,1.1914548873901367
28812,7204,1,5341,NONE,30,007204_1_005341_NONE_30.jpg,4.000231742858887
28813,7204,2,5341,NONE,30,007204_2_005341_NONE_30.jpg,4.000231742858887
28814,7204,3,5341,NONE,30,007204_3_005341_NONE_30.jpg,4.000231742858887
28815,7204,4,5341,NONE,30,007204_4_005341_NONE_30.jpg,4.000231742858887
28816,7205,1,128,MALE,24,007205_1_000128_MALE_24.jpg,6.2061309814453125
28817,7205,2,128,MALE,24,007205_2_000128_MALE_24.jpg,6.167071342468262
28818,7205,3,128,MALE,24,007205_3_000128_MALE_24.jpg,6.28489875793457
28819,7205,4,128,MALE,24,007205_4_000128_MALE_24.jpg,6.353135108947754
28820,7206,1,2184,MALE,22,007206_1_002184_MALE_22.jpg,4.9066362380981445
28821,7206,2,2184,MALE,22,007206_2_002184_MALE_22.jpg,3.849283218383789
28822,7206,3,2184,MALE,22,007206_3_002184_MALE_22.jpg,3.85538387298584
